timestamp,device_ip,protocol,bytes_sent,bytes_received,connections,status
2025-01-01 19:26:00,192.168.1.5,HTTP,171,97,8,Normal
2025-01-01 19:27:00,192.168.1.47,TCP,88,82,7,Normal
2025-01-01 19:28:00,192.168.1.24,TCP,819,41,5,Normal
2025-01-01 19:29:00,192.168.1.19,HTTPS,380,31,4,Normal
2025-01-01 19:30:00,192.168.1.33,TCP,5659,224,141,Suspicious
2025-01-01 19:31:00,192.168.1.46,HTTP,414,38,5,Normal
2025-01-01 19:32:00,192.168.1.33,HTTPS,778,41,1,Normal
2025-01-01 19:33:00,192.168.1.35,ICMP,630,181,3,Normal
2025-01-01 19:34:00,192.168.1.2,HTTP,160,44,2,Normal
2025-01-01 19:35:00,192.168.1.5,TCP,633,35,5,Normal
2025-01-01 19:36:00,192.168.1.26,TCP,205,105,3,Normal
2025-01-01 19:37:00,192.168.1.25,UDP,374,30,5,Normal
2025-01-01 19:38:00,192.168.1.47,HTTPS,462,68,9,Normal
2025-01-01 19:39:00,192.168.1.5,TCP,668,179,8,Normal
2025-01-01 19:40:00,192.168.1.6,HTTP,44240,29,172,Suspicious
2025-01-01 19:41:00,192.168.1.41,TCP,198,43,2,Normal
2025-01-01 19:42:00,192.168.1.47,UDP,892,561,9,Normal
2025-01-01 19:43:00,192.168.1.32,TCP,482,175,7,Normal
2025-01-01 19:44:00,192.168.1.21,TCP,160,45,0,Normal
2025-01-01 19:45:00,192.168.1.21,UDP,256,168,3,Normal
2025-01-01 19:46:00,192.168.1.40,TCP,84,965,2,Normal
2025-01-01 19:47:00,192.168.1.40,UDP,36,233,4,Normal
2025-01-01 19:48:00,192.168.1.42,TCP,1019,178,7,Normal
2025-01-01 19:49:00,192.168.1.44,HTTPS,1236,119,6,Normal
2025-01-01 19:50:00,192.168.1.32,TCP,35040,437,9,Suspicious
2025-01-01 19:51:00,192.168.1.33,ICMP,2509,340,5,Normal
2025-01-01 19:52:00,192.168.1.47,UDP,832,172,8,Normal
2025-01-01 19:53:00,192.168.1.19,UDP,506,1077,3,Normal
2025-01-01 19:54:00,192.168.1.24,HTTP,104,238,3,Normal
2025-01-01 19:55:00,192.168.1.25,TCP,170,296,5,Normal
2025-01-01 19:56:00,192.168.1.36,UDP,103,58,10,Normal
2025-01-01 19:57:00,192.168.1.22,HTTPS,1541,445,9,Normal
2025-01-01 19:58:00,192.168.1.22,UDP,1823,119,7,Normal
2025-01-01 19:59:00,192.168.1.9,HTTP,903,78,3,Normal
2025-01-01 20:00:00,192.168.1.43,HTTPS,19318,57,147,Suspicious
2025-01-01 20:01:00,192.168.1.8,TCP,812,72,7,Normal
2025-01-01 20:02:00,192.168.1.47,TCP,475,591,5,Normal
2025-01-01 20:03:00,192.168.1.49,HTTP,101,165,10,Normal
2025-01-01 20:04:00,192.168.1.42,TCP,449,79,6,Normal
2025-01-01 20:05:00,192.168.1.27,HTTPS,349,57,13,Normal
2025-01-01 20:06:00,192.168.1.48,UDP,399,120,3,Normal
2025-01-01 20:07:00,192.168.1.18,TCP,204,25,5,Normal
2025-01-01 20:08:00,192.168.1.30,TCP,464,289,4,Normal
2025-01-01 20:09:00,192.168.1.17,HTTPS,47,36,1,Normal
2025-01-01 20:10:00,192.168.1.2,TCP,32586,328,17,Suspicious
2025-01-01 20:11:00,192.168.1.26,HTTPS,264,432,3,Normal
2025-01-01 20:12:00,192.168.1.19,HTTP,522,253,3,Normal
2025-01-01 20:13:00,192.168.1.7,TCP,675,275,6,Normal
2025-01-01 20:14:00,192.168.1.5,UDP,757,124,8,Normal
2025-01-01 20:15:00,192.168.1.20,HTTPS,115,112,6,Normal
2025-01-01 20:16:00,192.168.1.6,ICMP,476,341,5,Normal
2025-01-01 20:17:00,192.168.1.6,HTTPS,1122,1015,2,Normal
2025-01-01 20:18:00,192.168.1.9,HTTP,765,35,7,Normal
2025-01-01 20:19:00,192.168.1.40,UDP,111,1086,6,Normal
2025-01-01 20:20:00,192.168.1.38,TCP,7179,320,29,Suspicious
2025-01-01 20:21:00,192.168.1.42,TCP,197,24,9,Normal
2025-01-01 20:22:00,192.168.1.32,HTTP,999,354,3,Normal
2025-01-01 20:23:00,192.168.1.16,TCP,304,69,10,Normal
2025-01-01 20:24:00,192.168.1.18,TCP,150,231,5,Normal
2025-01-01 20:25:00,192.168.1.43,TCP,1771,1162,5,Normal
2025-01-01 20:26:00,192.168.1.44,HTTP,627,351,8,Normal
2025-01-01 20:27:00,192.168.1.12,UDP,104,19,1,Normal
2025-01-01 20:28:00,192.168.1.37,HTTPS,330,120,5,Normal
2025-01-01 20:29:00,192.168.1.17,TCP,429,525,3,Normal
2025-01-01 20:30:00,192.168.1.39,TCP,40251,107,142,Suspicious
2025-01-01 20:31:00,192.168.1.2,TCP,400,278,6,Normal
2025-01-01 20:32:00,192.168.1.16,TCP,303,476,2,Normal
2025-01-01 20:33:00,192.168.1.21,ICMP,118,149,4,Normal
2025-01-01 20:34:00,192.168.1.35,TCP,485,745,6,Normal
2025-01-01 20:35:00,192.168.1.6,UDP,235,1213,6,Normal
2025-01-01 20:36:00,192.168.1.40,HTTPS,763,22,10,Normal
2025-01-01 20:37:00,192.168.1.31,TCP,106,317,2,Normal
2025-01-01 20:38:00,192.168.1.22,TCP,385,567,5,Normal
2025-01-01 20:39:00,192.168.1.27,TCP,465,341,6,Normal
2025-01-01 20:40:00,192.168.1.43,UDP,19113,486,13,Suspicious
2025-01-01 20:41:00,192.168.1.20,UDP,88,138,2,Normal
2025-01-01 20:42:00,192.168.1.38,TCP,240,553,6,Normal
2025-01-01 20:43:00,192.168.1.43,TCP,46,294,8,Normal
2025-01-01 20:44:00,192.168.1.5,HTTP,299,277,4,Normal
2025-01-01 20:45:00,192.168.1.9,ICMP,612,1288,9,Normal
2025-01-01 20:46:00,192.168.1.10,TCP,457,24,4,Normal
2025-01-01 20:47:00,192.168.1.38,TCP,639,499,8,Normal
2025-01-01 20:48:00,192.168.1.19,TCP,966,262,1,Normal
2025-01-01 20:49:00,192.168.1.34,HTTPS,948,559,8,Normal
2025-01-01 20:50:00,192.168.1.7,HTTP,13616,234,13,Suspicious
2025-01-01 20:51:00,192.168.1.47,HTTP,91,75,4,Normal
2025-01-01 20:52:00,192.168.1.23,UDP,94,344,7,Normal
2025-01-01 20:53:00,192.168.1.21,TCP,167,396,2,Normal
2025-01-01 20:54:00,192.168.1.19,HTTP,678,194,3,Normal
2025-01-01 20:55:00,192.168.1.8,UDP,399,39,2,Normal
2025-01-01 20:56:00,192.168.1.16,TCP,907,284,1,Normal
2025-01-01 20:57:00,192.168.1.42,UDP,1303,500,5,Normal
2025-01-01 20:58:00,192.168.1.35,HTTPS,1335,253,3,Normal
2025-01-01 20:59:00,192.168.1.8,UDP,334,61,4,Normal
2025-01-01 21:00:00,192.168.1.2,TCP,40334,210,20,Suspicious
2025-01-01 21:01:00,192.168.1.8,TCP,222,379,5,Normal
2025-01-01 21:02:00,192.168.1.6,UDP,115,47,2,Normal
2025-01-01 21:03:00,192.168.1.22,UDP,802,11,5,Normal
2025-01-01 21:04:00,192.168.1.6,TCP,108,415,4,Normal
2025-01-01 21:05:00,192.168.1.18,UDP,27,509,5,Normal
2025-01-01 21:06:00,192.168.1.24,TCP,28,0,5,Normal
2025-01-01 21:07:00,192.168.1.24,TCP,172,578,5,Normal
2025-01-01 21:08:00,192.168.1.45,TCP,233,162,5,Normal
2025-01-01 21:09:00,192.168.1.11,TCP,1112,1063,7,Normal
2025-01-01 21:10:00,192.168.1.8,HTTP,5607,122,121,Suspicious
2025-01-01 21:11:00,192.168.1.9,TCP,98,263,6,Normal
2025-01-01 21:12:00,192.168.1.2,HTTPS,489,108,6,Normal
2025-01-01 21:13:00,192.168.1.10,TCP,1535,459,5,Normal
2025-01-01 21:14:00,192.168.1.2,HTTP,1091,3,5,Normal
2025-01-01 21:15:00,192.168.1.43,HTTP,771,662,7,Normal
2025-01-01 21:16:00,192.168.1.39,HTTPS,571,311,5,Normal
2025-01-01 21:17:00,192.168.1.48,UDP,806,180,6,Normal
2025-01-01 21:18:00,192.168.1.43,UDP,1158,366,6,Normal
2025-01-01 21:19:00,192.168.1.9,TCP,293,567,8,Normal
2025-01-01 21:20:00,192.168.1.41,TCP,6936,312,32,Suspicious
2025-01-01 21:21:00,192.168.1.2,UDP,26,104,3,Normal
2025-01-01 21:22:00,192.168.1.26,TCP,219,690,5,Normal
2025-01-01 21:23:00,192.168.1.34,TCP,1408,354,4,Normal
2025-01-01 21:24:00,192.168.1.21,TCP,5,350,7,Normal
2025-01-01 21:25:00,192.168.1.22,TCP,721,967,7,Normal
2025-01-01 21:26:00,192.168.1.45,TCP,1078,35,5,Normal
2025-01-01 21:27:00,192.168.1.36,UDP,293,301,8,Normal
2025-01-01 21:28:00,192.168.1.43,UDP,81,769,5,Normal
2025-01-01 21:29:00,192.168.1.37,UDP,270,54,5,Normal
2025-01-01 21:30:00,192.168.1.32,HTTPS,28843,155,157,Suspicious
2025-01-01 21:31:00,192.168.1.15,TCP,1734,356,3,Normal
2025-01-01 21:32:00,192.168.1.36,HTTPS,3026,53,3,Normal
2025-01-01 21:33:00,192.168.1.3,HTTP,726,140,4,Normal
2025-01-01 21:34:00,192.168.1.2,TCP,211,27,7,Normal
2025-01-01 21:35:00,192.168.1.36,TCP,401,33,1,Normal
2025-01-01 21:36:00,192.168.1.19,TCP,1294,564,2,Normal
2025-01-01 21:37:00,192.168.1.6,UDP,2654,833,0,Normal
2025-01-01 21:38:00,192.168.1.44,TCP,1529,99,2,Normal
2025-01-01 21:39:00,192.168.1.35,HTTPS,471,377,3,Normal
2025-01-01 21:40:00,192.168.1.32,TCP,66299,314,15,Suspicious
2025-01-01 21:41:00,192.168.1.43,UDP,379,170,6,Normal
2025-01-01 21:42:00,192.168.1.45,TCP,216,255,5,Normal
2025-01-01 21:43:00,192.168.1.15,HTTPS,908,135,6,Normal
2025-01-01 21:44:00,192.168.1.38,TCP,435,31,4,Normal
2025-01-01 21:45:00,192.168.1.44,TCP,966,337,3,Normal
2025-01-01 21:46:00,192.168.1.35,TCP,111,847,5,Normal
2025-01-01 21:47:00,192.168.1.25,TCP,265,377,2,Normal
2025-01-01 21:48:00,192.168.1.35,TCP,648,69,7,Normal
2025-01-01 21:49:00,192.168.1.18,TCP,207,171,4,Normal
2025-01-01 21:50:00,192.168.1.24,TCP,39617,71,144,Suspicious
2025-01-01 21:51:00,192.168.1.5,UDP,1593,6,5,Normal
2025-01-01 21:52:00,192.168.1.25,TCP,949,807,4,Normal
2025-01-01 21:53:00,192.168.1.27,TCP,780,486,3,Normal
2025-01-01 21:54:00,192.168.1.35,UDP,60,239,0,Normal
2025-01-01 21:55:00,192.168.1.42,TCP,1774,389,3,Normal
2025-01-01 21:56:00,192.168.1.23,HTTP,133,91,3,Normal
2025-01-01 21:57:00,192.168.1.22,TCP,307,61,3,Normal
2025-01-01 21:58:00,192.168.1.46,ICMP,575,98,6,Normal
2025-01-01 21:59:00,192.168.1.41,HTTPS,100,111,7,Normal
2025-01-01 22:00:00,192.168.1.12,TCP,75384,441,5,Suspicious
2025-01-01 22:01:00,192.168.1.21,TCP,782,268,4,Normal
2025-01-01 22:02:00,192.168.1.14,UDP,668,0,8,Normal
2025-01-01 22:03:00,192.168.1.7,UDP,722,26,5,Normal
2025-01-01 22:04:00,192.168.1.49,ICMP,533,396,8,Normal
2025-01-01 22:05:00,192.168.1.13,HTTPS,537,136,5,Normal
2025-01-01 22:06:00,192.168.1.34,HTTPS,507,464,4,Normal
2025-01-01 22:07:00,192.168.1.6,HTTP,702,813,7,Normal
2025-01-01 22:08:00,192.168.1.11,TCP,1367,103,8,Normal
2025-01-01 22:09:00,192.168.1.28,TCP,4,426,5,Normal
2025-01-01 22:10:00,192.168.1.40,TCP,39088,20,143,Suspicious
2025-01-01 22:11:00,192.168.1.19,UDP,927,80,4,Normal
2025-01-01 22:12:00,192.168.1.25,UDP,105,626,3,Normal
2025-01-01 22:13:00,192.168.1.20,UDP,49,455,6,Normal
2025-01-01 22:14:00,192.168.1.42,TCP,622,141,4,Normal
2025-01-01 22:15:00,192.168.1.42,TCP,28,38,9,Normal
2025-01-01 22:16:00,192.168.1.32,TCP,1391,1016,7,Normal
2025-01-01 22:17:00,192.168.1.37,TCP,396,26,5,Normal
2025-01-01 22:18:00,192.168.1.19,TCP,240,91,2,Normal
2025-01-01 22:19:00,192.168.1.2,UDP,1088,379,4,Normal
2025-01-01 22:20:00,192.168.1.29,HTTP,14471,242,11,Suspicious
2025-01-01 22:21:00,192.168.1.12,HTTP,1538,78,7,Normal
2025-01-01 22:22:00,192.168.1.13,TCP,328,1038,3,Normal
2025-01-01 22:23:00,192.168.1.19,HTTPS,222,155,2,Normal
2025-01-01 22:24:00,192.168.1.39,TCP,274,759,5,Normal
2025-01-01 22:25:00,192.168.1.30,TCP,110,191,2,Normal
2025-01-01 22:26:00,192.168.1.32,UDP,141,110,10,Normal
2025-01-01 22:27:00,192.168.1.43,HTTP,460,181,5,Normal
2025-01-01 22:28:00,192.168.1.4,TCP,1375,699,6,Normal
2025-01-01 22:29:00,192.168.1.7,UDP,407,309,7,Normal
2025-01-01 22:30:00,192.168.1.46,UDP,17633,244,151,Suspicious
2025-01-01 22:31:00,192.168.1.27,TCP,1131,593,1,Normal
2025-01-01 22:32:00,192.168.1.4,HTTPS,800,286,2,Normal
2025-01-01 22:33:00,192.168.1.27,TCP,597,16,4,Normal
2025-01-01 22:34:00,192.168.1.49,TCP,790,202,2,Normal
2025-01-01 22:35:00,192.168.1.43,TCP,342,496,4,Normal
2025-01-01 22:36:00,192.168.1.12,TCP,321,34,5,Normal
2025-01-01 22:37:00,192.168.1.31,TCP,104,71,4,Normal
2025-01-01 22:38:00,192.168.1.33,HTTP,254,55,5,Normal
2025-01-01 22:39:00,192.168.1.26,TCP,1567,466,6,Normal
2025-01-01 22:40:00,192.168.1.32,UDP,19204,29,140,Suspicious
2025-01-01 22:41:00,192.168.1.32,HTTPS,39,30,6,Normal
2025-01-01 22:42:00,192.168.1.32,TCP,448,426,10,Normal
2025-01-01 22:43:00,192.168.1.36,TCP,147,105,7,Normal
2025-01-01 22:44:00,192.168.1.26,UDP,718,627,6,Normal
2025-01-01 22:45:00,192.168.1.16,UDP,246,661,6,Normal
2025-01-01 22:46:00,192.168.1.42,UDP,146,89,4,Normal
2025-01-01 22:47:00,192.168.1.30,HTTPS,119,18,4,Normal
2025-01-01 22:48:00,192.168.1.32,TCP,581,1484,7,Normal
2025-01-01 22:49:00,192.168.1.18,TCP,12,389,6,Normal
2025-01-01 22:50:00,192.168.1.22,UDP,10998,461,3,Suspicious
2025-01-01 22:51:00,192.168.1.41,TCP,515,641,3,Normal
2025-01-01 22:52:00,192.168.1.41,HTTPS,332,188,5,Normal
2025-01-01 22:53:00,192.168.1.11,TCP,290,87,5,Normal
2025-01-01 22:54:00,192.168.1.19,TCP,147,504,5,Normal
2025-01-01 22:55:00,192.168.1.41,TCP,618,261,2,Normal
2025-01-01 22:56:00,192.168.1.42,ICMP,816,400,3,Normal
2025-01-01 22:57:00,192.168.1.16,TCP,408,61,1,Normal
2025-01-01 22:58:00,192.168.1.29,ICMP,12,315,6,Normal
2025-01-01 22:59:00,192.168.1.19,HTTP,139,891,3,Normal
2025-01-01 23:00:00,192.168.1.8,TCP,32673,686,173,Suspicious
2025-01-01 23:01:00,192.168.1.13,TCP,126,317,4,Normal
2025-01-01 23:02:00,192.168.1.5,HTTP,525,150,3,Normal
2025-01-01 23:03:00,192.168.1.25,TCP,907,239,6,Normal
2025-01-01 23:04:00,192.168.1.39,TCP,224,594,5,Normal
2025-01-01 23:05:00,192.168.1.4,UDP,333,468,9,Normal
2025-01-01 23:06:00,192.168.1.10,UDP,429,912,6,Normal
2025-01-01 23:07:00,192.168.1.43,UDP,7,19,5,Normal
2025-01-01 23:08:00,192.168.1.39,UDP,995,52,2,Normal
2025-01-01 23:09:00,192.168.1.26,HTTP,810,31,6,Normal
2025-01-01 23:10:00,192.168.1.34,UDP,8159,563,31,Suspicious
2025-01-01 23:11:00,192.168.1.3,UDP,0,491,6,Normal
2025-01-01 23:12:00,192.168.1.20,TCP,103,182,2,Normal
2025-01-01 23:13:00,192.168.1.34,TCP,828,240,6,Normal
2025-01-01 23:14:00,192.168.1.3,UDP,664,102,6,Normal
2025-01-01 23:15:00,192.168.1.44,UDP,103,234,3,Normal
2025-01-01 23:16:00,192.168.1.39,TCP,543,139,6,Normal
2025-01-01 23:17:00,192.168.1.5,HTTP,368,100,4,Normal
2025-01-01 23:18:00,192.168.1.39,UDP,419,128,7,Normal
2025-01-01 23:19:00,192.168.1.42,HTTPS,4,85,7,Normal
2025-01-01 23:20:00,192.168.1.22,ICMP,36590,205,166,Suspicious
2025-01-01 23:21:00,192.168.1.31,HTTP,20,1625,9,Normal
2025-01-01 23:22:00,192.168.1.40,TCP,336,503,2,Normal
2025-01-01 23:23:00,192.168.1.15,TCP,390,75,5,Normal
2025-01-01 23:24:00,192.168.1.47,TCP,605,11,5,Normal
2025-01-01 23:25:00,192.168.1.4,TCP,143,201,7,Normal
2025-01-01 23:26:00,192.168.1.42,ICMP,193,257,5,Normal
2025-01-01 23:27:00,192.168.1.41,HTTP,313,70,5,Normal
2025-01-01 23:28:00,192.168.1.8,UDP,277,663,6,Normal
2025-01-01 23:29:00,192.168.1.46,TCP,58,694,5,Normal
2025-01-01 23:30:00,192.168.1.18,TCP,29049,164,162,Suspicious
2025-01-01 23:31:00,192.168.1.5,HTTPS,14,45,7,Normal
2025-01-01 23:32:00,192.168.1.48,TCP,33,454,2,Normal
2025-01-01 23:33:00,192.168.1.28,TCP,65,169,11,Normal
2025-01-01 23:34:00,192.168.1.21,HTTPS,625,11,8,Normal
2025-01-01 23:35:00,192.168.1.32,UDP,543,404,5,Normal
2025-01-01 23:36:00,192.168.1.9,TCP,196,60,3,Normal
2025-01-01 23:37:00,192.168.1.35,TCP,933,357,3,Normal
2025-01-01 23:38:00,192.168.1.2,TCP,436,175,1,Normal
2025-01-01 23:39:00,192.168.1.10,HTTP,538,582,9,Normal
2025-01-01 23:40:00,192.168.1.31,TCP,33472,461,142,Suspicious
2025-01-01 23:41:00,192.168.1.41,TCP,896,27,4,Normal
2025-01-01 23:42:00,192.168.1.49,TCP,518,108,5,Normal
2025-01-01 23:43:00,192.168.1.40,HTTP,287,242,8,Normal
2025-01-01 23:44:00,192.168.1.10,TCP,169,203,2,Normal
2025-01-01 23:45:00,192.168.1.39,UDP,46,1645,4,Normal
2025-01-01 23:46:00,192.168.1.49,TCP,220,149,9,Normal
2025-01-01 23:47:00,192.168.1.16,HTTP,92,192,4,Normal
2025-01-01 23:48:00,192.168.1.47,TCP,4569,135,7,Normal
2025-01-01 23:49:00,192.168.1.15,HTTP,2507,27,7,Normal
2025-01-01 23:50:00,192.168.1.35,TCP,18656,334,140,Suspicious
2025-01-01 23:51:00,192.168.1.6,TCP,726,176,4,Normal
2025-01-01 23:52:00,192.168.1.4,TCP,584,711,4,Normal
2025-01-01 23:53:00,192.168.1.39,TCP,131,150,8,Normal
2025-01-01 23:54:00,192.168.1.14,TCP,255,134,5,Normal
2025-01-01 23:55:00,192.168.1.34,UDP,443,78,7,Normal
2025-01-01 23:56:00,192.168.1.38,UDP,702,57,8,Normal
2025-01-01 23:57:00,192.168.1.25,TCP,639,19,8,Normal
2025-01-01 23:58:00,192.168.1.49,UDP,956,125,4,Normal
2025-01-01 23:59:00,192.168.1.14,TCP,59,306,5,Normal
2025-01-02 00:00:00,192.168.1.5,UDP,13199,626,143,Suspicious
2025-01-02 00:01:00,192.168.1.10,TCP,730,575,10,Normal
2025-01-02 00:02:00,192.168.1.13,TCP,1142,112,5,Normal
2025-01-02 00:03:00,192.168.1.42,TCP,533,38,6,Normal
2025-01-02 00:04:00,192.168.1.47,UDP,509,227,9,Normal
2025-01-02 00:05:00,192.168.1.48,TCP,212,688,2,Normal
2025-01-02 00:06:00,192.168.1.45,TCP,292,108,5,Normal
2025-01-02 00:07:00,192.168.1.37,UDP,247,207,4,Normal
2025-01-02 00:08:00,192.168.1.48,HTTP,259,617,3,Normal
2025-01-02 00:09:00,192.168.1.15,HTTPS,182,14,8,Normal
2025-01-02 00:10:00,192.168.1.37,TCP,73994,302,10,Suspicious
2025-01-02 00:11:00,192.168.1.27,HTTP,1697,303,7,Normal
2025-01-02 00:12:00,192.168.1.6,UDP,50,131,8,Normal
2025-01-02 00:13:00,192.168.1.30,UDP,81,111,4,Normal
2025-01-02 00:14:00,192.168.1.42,UDP,819,167,4,Normal
2025-01-02 00:15:00,192.168.1.41,UDP,263,202,3,Normal
2025-01-02 00:16:00,192.168.1.17,HTTP,344,96,3,Normal
2025-01-02 00:17:00,192.168.1.20,TCP,306,1197,4,Normal
2025-01-02 00:18:00,192.168.1.8,UDP,1909,531,8,Normal
2025-01-02 00:19:00,192.168.1.13,ICMP,386,27,7,Normal
2025-01-02 00:20:00,192.168.1.8,TCP,19172,237,12,Suspicious
2025-01-02 00:21:00,192.168.1.12,UDP,136,267,3,Normal
2025-01-02 00:22:00,192.168.1.29,TCP,870,508,8,Normal
2025-01-02 00:23:00,192.168.1.8,TCP,604,171,4,Normal
2025-01-02 00:24:00,192.168.1.18,UDP,141,150,5,Normal
2025-01-02 00:25:00,192.168.1.22,TCP,315,593,6,Normal
2025-01-02 00:26:00,192.168.1.30,TCP,132,771,3,Normal
2025-01-02 00:27:00,192.168.1.18,TCP,242,402,5,Normal
2025-01-02 00:28:00,192.168.1.26,TCP,432,188,7,Normal
2025-01-02 00:29:00,192.168.1.45,HTTP,39,21,2,Normal
2025-01-02 00:30:00,192.168.1.39,TCP,31352,128,142,Suspicious
2025-01-02 00:31:00,192.168.1.47,TCP,392,403,5,Normal
2025-01-02 00:32:00,192.168.1.14,UDP,444,257,3,Normal
2025-01-02 00:33:00,192.168.1.11,TCP,68,170,4,Normal
2025-01-02 00:34:00,192.168.1.31,HTTPS,896,349,8,Normal
2025-01-02 00:35:00,192.168.1.6,TCP,178,254,8,Normal
2025-01-02 00:36:00,192.168.1.13,HTTP,1050,32,7,Normal
2025-01-02 00:37:00,192.168.1.30,ICMP,212,655,5,Normal
2025-01-02 00:38:00,192.168.1.31,TCP,715,180,10,Normal
2025-01-02 00:39:00,192.168.1.13,HTTP,252,50,7,Normal
2025-01-02 00:40:00,192.168.1.2,TCP,6255,56,35,Suspicious
2025-01-02 00:41:00,192.168.1.41,TCP,158,311,7,Normal
2025-01-02 00:42:00,192.168.1.25,TCP,1051,1086,2,Normal
2025-01-02 00:43:00,192.168.1.4,ICMP,436,46,5,Normal
2025-01-02 00:44:00,192.168.1.47,ICMP,94,9,3,Normal
2025-01-02 00:45:00,192.168.1.39,TCP,48,82,2,Normal
2025-01-02 00:46:00,192.168.1.11,TCP,227,141,4,Normal
2025-01-02 00:47:00,192.168.1.40,TCP,209,23,4,Normal
2025-01-02 00:48:00,192.168.1.21,TCP,404,40,4,Normal
2025-01-02 00:49:00,192.168.1.27,TCP,449,202,3,Normal
2025-01-02 00:50:00,192.168.1.28,HTTPS,41214,127,10,Suspicious
2025-01-02 00:51:00,192.168.1.35,TCP,877,333,4,Normal
2025-01-02 00:52:00,192.168.1.5,TCP,218,75,10,Normal
2025-01-02 00:53:00,192.168.1.48,TCP,156,513,10,Normal
2025-01-02 00:54:00,192.168.1.16,UDP,233,407,7,Normal
2025-01-02 00:55:00,192.168.1.17,TCP,177,51,2,Normal
2025-01-02 00:56:00,192.168.1.39,TCP,3172,197,6,Normal
2025-01-02 00:57:00,192.168.1.33,TCP,96,447,1,Normal
2025-01-02 00:58:00,192.168.1.3,TCP,84,439,2,Normal
2025-01-02 00:59:00,192.168.1.31,TCP,866,461,5,Normal
